order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,Profit,year,month,day,hour,day_of_week
29043,2015-02-02 02:34:00,434474,364063,1,1,49.99,19.49,30.500000000000004,2015,2,2,2,0
29044,2015-02-02 03:34:00,434495,351226,3,2,75.98,23.98,52.0,2015,2,2,3,0
29045,2015-02-02 03:57:00,434504,364086,1,1,49.99,19.49,30.500000000000004,2015,2,2,3,0
29046,2015-02-02 04:16:00,434508,364090,2,1,59.99,22.49,37.5,2015,2,2,4,0
29047,2015-02-02 04:21:00,434513,364094,1,1,49.99,19.49,30.500000000000004,2015,2,2,4,0
29048,2015-02-02 04:27:00,434512,364093,1,1,49.99,19.49,30.500000000000004,2015,2,2,4,0
29049,2015-02-02 04:55:00,434522,364101,1,2,95.98,33.98,62.00000000000001,2015,2,2,4,0
29050,2015-02-02 06:25:00,434545,364119,1,2,95.98,33.98,62.00000000000001,2015,2,2,6,0
29051,2015-02-02 07:37:00,434574,364142,2,2,89.98,31.98,58.0,2015,2,2,7,0
29052,2015-02-02 08:08:00,434588,364155,1,1,49.99,19.49,30.500000000000004,2015,2,2,8,0
29053,2015-02-02 09:23:00,434623,364185,3,2,105.98,36.98,69.0,2015,2,2,9,0
29054,2015-02-02 09:54:00,434643,328908,2,1,59.99,22.49,37.5,2015,2,2,9,0
29055,2015-02-02 09:56:00,434640,327053,2,1,59.99,22.49,37.5,2015,2,2,9,0
29056,2015-02-02 10:06:00,434649,293797,1,1,49.99,19.49,30.500000000000004,2015,2,2,10,0
29057,2015-02-02 10:37:00,434674,364224,1,2,79.98,28.98,51.0,2015,2,2,10,0
29058,2015-02-02 11:13:00,434703,364247,3,2,75.98,23.98,52.0,2015,2,2,11,0
29059,2015-02-02 11:18:00,434710,364253,1,1,49.99,19.49,30.500000000000004,2015,2,2,11,0
29060,2015-02-02 11:30:00,434721,364263,1,1,49.99,19.49,30.500000000000004,2015,2,2,11,0
29061,2015-02-02 11:37:00,434731,364270,1,2,79.98,28.98,51.0,2015,2,2,11,0
29062,2015-02-02 11:38:00,434736,364275,1,1,49.99,19.49,30.500000000000004,2015,2,2,11,0
29063,2015-02-02 11:40:00,434738,364276,2,1,59.99,22.49,37.5,2015,2,2,11,0
29064,2015-02-02 12:08:00,434766,364297,2,1,59.99,22.49,37.5,2015,2,2,12,0
29065,2015-02-02 12:14:00,434765,364296,1,1,49.99,19.49,30.500000000000004,2015,2,2,12,0
29066,2015-02-02 12:18:00,434767,364298,3,1,45.99,14.49,31.5,2015,2,2,12,0
29067,2015-02-02 12:25:00,434777,364305,1,1,49.99,19.49,30.500000000000004,2015,2,2,12,0
29068,2015-02-02 12:43:00,434798,364318,1,1,49.99,19.49,30.500000000000004,2015,2,2,12,0
29069,2015-02-02 13:01:00,434818,364332,1,1,49.99,19.49,30.500000000000004,2015,2,2,13,0
29070,2015-02-02 13:03:00,434826,364339,1,1,49.99,19.49,30.500000000000004,2015,2,2,13,0
29071,2015-02-02 13:08:00,434832,337267,2,1,59.99,22.49,37.5,2015,2,2,13,0
29072,2015-02-02 13:15:00,434840,322194,1,1,49.99,19.49,30.500000000000004,2015,2,2,13,0
29073,2015-02-02 13:19:00,434846,364351,2,2,89.98,31.98,58.0,2015,2,2,13,0
29074,2015-02-02 13:22:00,434850,364354,4,1,29.99,9.49,20.5,2015,2,2,13,0
29075,2015-02-02 13:26:00,434848,360743,1,1,49.99,19.49,30.500000000000004,2015,2,2,13,0
29076,2015-02-02 13:30:00,434858,364361,1,1,49.99,19.49,30.500000000000004,2015,2,2,13,0
29077,2015-02-02 14:01:00,434883,364380,1,2,95.98,33.98,62.00000000000001,2015,2,2,14,0
29078,2015-02-02 14:02:00,434898,364390,1,1,49.99,19.49,30.500000000000004,2015,2,2,14,0
29079,2015-02-02 14:13:00,434905,364394,1,2,95.98,33.98,62.00000000000001,2015,2,2,14,0
29080,2015-02-02 14:18:00,434908,364396,3,1,45.99,14.49,31.5,2015,2,2,14,0
29081,2015-02-02 14:37:00,434936,364419,2,1,59.99,22.49,37.5,2015,2,2,14,0
29082,2015-02-02 14:46:00,434944,364427,1,1,49.99,19.49,30.500000000000004,2015,2,2,14,0
29083,2015-02-02 14:55:00,434955,364435,1,1,49.99,19.49,30.500000000000004,2015,2,2,14,0
29084,2015-02-02 15:04:00,434968,364447,1,1,49.99,19.49,30.500000000000004,2015,2,2,15,0
29085,2015-02-02 15:09:00,434971,364449,4,1,29.99,9.49,20.5,2015,2,2,15,0
29086,2015-02-02 15:16:00,434977,340040,3,1,45.99,14.49,31.5,2015,2,2,15,0
29087,2015-02-02 15:57:00,435043,364502,1,2,109.98,41.98,68.0,2015,2,2,15,0
29088,2015-02-02 15:58:00,435034,364494,2,1,59.99,22.49,37.5,2015,2,2,15,0
29089,2015-02-02 16:04:00,435042,364501,3,1,45.99,14.49,31.5,2015,2,2,16,0
29090,2015-02-02 16:52:00,435087,364534,1,1,49.99,19.49,30.500000000000004,2015,2,2,16,0
29091,2015-02-02 17:08:00,435092,364537,1,2,79.98,28.98,51.0,2015,2,2,17,0
29092,2015-02-02 17:19:00,435109,364552,3,2,105.98,36.98,69.0,2015,2,2,17,0
29093,2015-02-02 17:39:00,435122,364561,1,1,49.99,19.49,30.500000000000004,2015,2,2,17,0
29094,2015-02-02 17:46:00,435132,364569,1,1,49.99,19.49,30.500000000000004,2015,2,2,17,0
29095,2015-02-02 18:00:00,435145,349744,4,1,29.99,9.49,20.5,2015,2,2,18,0
29096,2015-02-02 18:04:00,435143,364576,2,1,59.99,22.49,37.5,2015,2,2,18,0
29097,2015-02-02 18:35:00,435175,344954,1,2,95.98,33.98,62.00000000000001,2015,2,2,18,0
29098,2015-02-02 18:35:00,435177,364597,1,1,49.99,19.49,30.500000000000004,2015,2,2,18,0
29099,2015-02-02 18:37:00,435178,325453,3,1,45.99,14.49,31.5,2015,2,2,18,0
29100,2015-02-02 19:50:00,435234,364639,1,1,49.99,19.49,30.500000000000004,2015,2,2,19,0
29101,2015-02-02 20:09:00,435244,364647,2,1,59.99,22.49,37.5,2015,2,2,20,0
29102,2015-02-02 21:01:00,435278,364675,1,1,49.99,19.49,30.500000000000004,2015,2,2,21,0
29103,2015-02-02 21:18:00,435289,364685,3,1,45.99,14.49,31.5,2015,2,2,21,0
29104,2015-02-02 21:49:00,435294,364690,1,2,79.98,28.98,51.0,2015,2,2,21,0
29105,2015-02-02 22:13:00,435320,359721,1,1,49.99,19.49,30.500000000000004,2015,2,2,22,0
29106,2015-02-02 22:21:00,435325,364712,2,1,59.99,22.49,37.5,2015,2,2,22,0
29107,2015-02-02 22:43:00,435340,364723,1,1,49.99,19.49,30.500000000000004,2015,2,2,22,0
29108,2015-02-02 22:55:00,435346,364727,4,1,29.99,9.49,20.5,2015,2,2,22,0
29109,2015-02-03 00:49:00,435394,364765,2,2,89.98,31.98,58.0,2015,2,3,0,1
29110,2015-02-03 01:00:00,435403,364773,1,1,49.99,19.49,30.500000000000004,2015,2,3,1,1
29111,2015-02-03 02:29:00,435422,364790,3,2,105.98,36.98,69.0,2015,2,3,2,1
29112,2015-02-03 02:36:00,435424,364792,1,1,49.99,19.49,30.500000000000004,2015,2,3,2,1
29113,2015-02-03 02:45:00,435426,364793,1,1,49.99,19.49,30.500000000000004,2015,2,3,2,1
29114,2015-02-03 02:48:00,435429,364796,1,2,79.98,28.98,51.0,2015,2,3,2,1
29115,2015-02-03 03:34:00,435439,364804,1,1,49.99,19.49,30.500000000000004,2015,2,3,3,1
29116,2015-02-03 05:27:00,435469,364829,4,1,29.99,9.49,20.5,2015,2,3,5,1
29117,2015-02-03 06:20:00,435486,364841,1,1,49.99,19.49,30.500000000000004,2015,2,3,6,1
29118,2015-02-03 06:58:00,435504,364858,1,2,79.98,28.98,51.0,2015,2,3,6,1
29119,2015-02-03 07:43:00,435519,364868,1,1,49.99,19.49,30.500000000000004,2015,2,3,7,1
29120,2015-02-03 07:52:00,435526,364872,4,1,29.99,9.49,20.5,2015,2,3,7,1
29121,2015-02-03 08:09:00,435536,364879,1,1,49.99,19.49,30.500000000000004,2015,2,3,8,1
29122,2015-02-03 08:26:00,435544,364886,3,1,45.99,14.49,31.5,2015,2,3,8,1
29123,2015-02-03 08:43:00,435555,364895,1,2,95.98,33.98,62.00000000000001,2015,2,3,8,1
29124,2015-02-03 09:12:00,435567,335436,2,2,89.98,31.98,58.0,2015,2,3,9,1
29125,2015-02-03 09:29:00,435585,356460,3,2,75.98,23.98,52.0,2015,2,3,9,1
29126,2015-02-03 09:50:00,435600,364923,3,2,75.98,23.98,52.0,2015,2,3,9,1
29127,2015-02-03 10:08:00,435611,364931,1,2,95.98,33.98,62.00000000000001,2015,2,3,10,1
29128,2015-02-03 10:13:00,435613,364933,3,1,45.99,14.49,31.5,2015,2,3,10,1
29129,2015-02-03 10:27:00,435631,364946,3,1,45.99,14.49,31.5,2015,2,3,10,1
29130,2015-02-03 10:30:00,435639,340618,1,1,49.99,19.49,30.500000000000004,2015,2,3,10,1
29131,2015-02-03 11:00:00,435674,351728,3,1,45.99,14.49,31.5,2015,2,3,11,1
29132,2015-02-03 11:14:00,435686,334608,1,1,49.99,19.49,30.500000000000004,2015,2,3,11,1
29133,2015-02-03 11:20:00,435689,364987,1,1,49.99,19.49,30.500000000000004,2015,2,3,11,1
29134,2015-02-03 11:23:00,435692,364990,1,2,79.98,28.98,51.0,2015,2,3,11,1
29135,2015-02-03 11:38:00,435713,365006,4,1,29.99,9.49,20.5,2015,2,3,11,1
29136,2015-02-03 11:59:00,435735,365019,1,2,79.98,28.98,51.0,2015,2,3,11,1
29137,2015-02-03 12:04:00,435746,365028,1,1,49.99,19.49,30.500000000000004,2015,2,3,12,1
29138,2015-02-03 12:07:00,435745,365027,1,1,49.99,19.49,30.500000000000004,2015,2,3,12,1
29139,2015-02-03 12:08:00,435752,365033,1,1,49.99,19.49,30.500000000000004,2015,2,3,12,1
29140,2015-02-03 12:24:00,435765,365045,4,1,29.99,9.49,20.5,2015,2,3,12,1
29141,2015-02-03 12:36:00,435783,365060,1,2,79.98,28.98,51.0,2015,2,3,12,1
29142,2015-02-03 12:37:00,435779,365056,1,2,79.98,28.98,51.0,2015,2,3,12,1
29143,2015-02-03 12:58:00,435816,365086,2,2,109.98,41.98,68.0,2015,2,3,12,1
29144,2015-02-03 13:05:00,435824,365094,1,1,49.99,19.49,30.500000000000004,2015,2,3,13,1
29145,2015-02-03 13:06:00,435827,334373,1,2,109.98,41.98,68.0,2015,2,3,13,1
29146,2015-02-03 13:21:00,435837,365103,1,1,49.99,19.49,30.500000000000004,2015,2,3,13,1
29147,2015-02-03 13:37:00,435857,365118,2,1,59.99,22.49,37.5,2015,2,3,13,1
29148,2015-02-03 13:51:00,435873,365130,1,1,49.99,19.49,30.500000000000004,2015,2,3,13,1
29149,2015-02-03 14:04:00,435881,333961,2,1,59.99,22.49,37.5,2015,2,3,14,1
29150,2015-02-03 14:13:00,435894,365142,1,1,49.99,19.49,30.500000000000004,2015,2,3,14,1
29151,2015-02-03 14:44:00,435932,330587,1,2,79.98,28.98,51.0,2015,2,3,14,1
29152,2015-02-03 15:23:00,435960,365192,2,1,59.99,22.49,37.5,2015,2,3,15,1
29153,2015-02-03 15:23:00,435962,365194,1,1,49.99,19.49,30.500000000000004,2015,2,3,15,1
29154,2015-02-03 15:27:00,435961,365193,1,1,49.99,19.49,30.500000000000004,2015,2,3,15,1
29155,2015-02-03 15:34:00,435969,365199,2,1,59.99,22.49,37.5,2015,2,3,15,1
29156,2015-02-03 15:44:00,435971,365200,1,1,49.99,19.49,30.500000000000004,2015,2,3,15,1
29157,2015-02-03 15:46:00,435977,365206,4,1,29.99,9.49,20.5,2015,2,3,15,1
29158,2015-02-03 15:57:00,435993,365220,1,1,49.99,19.49,30.500000000000004,2015,2,3,15,1
29159,2015-02-03 16:02:00,435999,365226,2,1,59.99,22.49,37.5,2015,2,3,16,1
29160,2015-02-03 16:05:00,435998,365225,1,1,49.99,19.49,30.500000000000004,2015,2,3,16,1
29161,2015-02-03 16:41:00,436036,365251,1,1,49.99,19.49,30.500000000000004,2015,2,3,16,1
29162,2015-02-03 16:50:00,436046,365259,4,1,29.99,9.49,20.5,2015,2,3,16,1
29163,2015-02-03 16:51:00,436047,361996,2,1,59.99,22.49,37.5,2015,2,3,16,1
29164,2015-02-03 16:57:00,436051,365263,1,1,49.99,19.49,30.500000000000004,2015,2,3,16,1
29165,2015-02-03 17:22:00,436075,365281,1,1,49.99,19.49,30.500000000000004,2015,2,3,17,1
29166,2015-02-03 17:24:00,436077,365282,1,1,49.99,19.49,30.500000000000004,2015,2,3,17,1
29167,2015-02-03 17:39:00,436097,365301,4,1,29.99,9.49,20.5,2015,2,3,17,1
29168,2015-02-03 17:43:00,436095,365300,1,2,79.98,28.98,51.0,2015,2,3,17,1
29169,2015-02-03 17:47:00,436105,303729,1,1,49.99,19.49,30.500000000000004,2015,2,3,17,1
29170,2015-02-03 17:55:00,436108,365310,1,2,95.98,33.98,62.00000000000001,2015,2,3,17,1
29171,2015-02-03 17:56:00,436110,342708,1,1,49.99,19.49,30.500000000000004,2015,2,3,17,1
29172,2015-02-03 18:30:00,436147,365340,1,1,49.99,19.49,30.500000000000004,2015,2,3,18,1
29173,2015-02-03 18:47:00,436163,365351,2,1,59.99,22.49,37.5,2015,2,3,18,1
29174,2015-02-03 18:51:00,436164,365352,1,2,95.98,33.98,62.00000000000001,2015,2,3,18,1
29175,2015-02-03 19:02:00,436179,321220,1,1,49.99,19.49,30.500000000000004,2015,2,3,19,1
29176,2015-02-03 19:38:00,436201,365375,2,1,59.99,22.49,37.5,2015,2,3,19,1
29177,2015-02-03 19:49:00,436208,365381,1,1,49.99,19.49,30.500000000000004,2015,2,3,19,1
29178,2015-02-03 20:08:00,436225,357703,2,1,59.99,22.49,37.5,2015,2,3,20,1
29179,2015-02-03 20:10:00,436228,316742,1,2,79.98,28.98,51.0,2015,2,3,20,1
29180,2015-02-03 20:20:00,436238,341511,3,1,45.99,14.49,31.5,2015,2,3,20,1
29181,2015-02-03 20:39:00,436254,313152,1,2,95.98,33.98,62.00000000000001,2015,2,3,20,1
29182,2015-02-03 20:42:00,436251,365417,1,1,49.99,19.49,30.500000000000004,2015,2,3,20,1
29183,2015-02-03 20:43:00,436250,365416,1,2,79.98,28.98,51.0,2015,2,3,20,1
29184,2015-02-03 21:09:00,436271,365433,1,1,49.99,19.49,30.500000000000004,2015,2,3,21,1
29185,2015-02-03 21:26:00,436282,365442,1,1,49.99,19.49,30.500000000000004,2015,2,3,21,1
29186,2015-02-03 21:59:00,436296,365455,1,2,109.98,41.98,68.0,2015,2,3,21,1
29187,2015-02-03 22:07:00,436299,365457,1,1,49.99,19.49,30.500000000000004,2015,2,3,22,1
29188,2015-02-03 22:32:00,436308,365464,1,1,49.99,19.49,30.500000000000004,2015,2,3,22,1
29189,2015-02-03 22:38:00,436311,365467,1,1,49.99,19.49,30.500000000000004,2015,2,3,22,1
29190,2015-02-03 22:49:00,436316,365472,1,1,49.99,19.49,30.500000000000004,2015,2,3,22,1
29191,2015-02-03 23:13:00,436336,365490,2,1,59.99,22.49,37.5,2015,2,3,23,1
29192,2015-02-03 23:33:00,436345,365499,2,1,59.99,22.49,37.5,2015,2,3,23,1
29193,2015-02-03 23:58:00,436353,339124,3,1,45.99,14.49,31.5,2015,2,3,23,1
29194,2015-02-04 03:14:00,436422,335464,1,1,49.99,19.49,30.500000000000004,2015,2,4,3,2
29195,2015-02-04 03:53:00,436439,365570,1,1,49.99,19.49,30.500000000000004,2015,2,4,3,2
29196,2015-02-04 04:18:00,436444,363002,2,1,59.99,22.49,37.5,2015,2,4,4,2
29197,2015-02-04 04:35:00,436446,365575,1,1,49.99,19.49,30.500000000000004,2015,2,4,4,2
29198,2015-02-04 05:11:00,436460,327032,4,1,29.99,9.49,20.5,2015,2,4,5,2
29199,2015-02-04 05:16:00,436462,365585,1,1,49.99,19.49,30.500000000000004,2015,2,4,5,2
29200,2015-02-04 06:14:00,436475,365597,1,1,49.99,19.49,30.500000000000004,2015,2,4,6,2
29201,2015-02-04 06:21:00,436478,365599,1,1,49.99,19.49,30.500000000000004,2015,2,4,6,2
29202,2015-02-04 06:50:00,436484,365605,4,1,29.99,9.49,20.5,2015,2,4,6,2
29203,2015-02-04 06:55:00,436488,365609,1,2,95.98,33.98,62.00000000000001,2015,2,4,6,2
29204,2015-02-04 07:04:00,436492,365613,1,2,95.98,33.98,62.00000000000001,2015,2,4,7,2
29205,2015-02-04 08:22:00,436525,365639,1,2,95.98,33.98,62.00000000000001,2015,2,4,8,2
29206,2015-02-04 08:36:00,436539,365650,1,2,79.98,28.98,51.0,2015,2,4,8,2
29207,2015-02-04 08:41:00,436542,365652,1,1,49.99,19.49,30.500000000000004,2015,2,4,8,2
29208,2015-02-04 09:07:00,436566,332693,1,2,109.98,41.98,68.0,2015,2,4,9,2
29209,2015-02-04 09:11:00,436571,345914,1,1,49.99,19.49,30.500000000000004,2015,2,4,9,2
29210,2015-02-04 09:16:00,436575,365675,1,2,79.98,28.98,51.0,2015,2,4,9,2
29211,2015-02-04 09:31:00,436589,365685,4,1,29.99,9.49,20.5,2015,2,4,9,2
29212,2015-02-04 09:39:00,436592,338458,3,1,45.99,14.49,31.5,2015,2,4,9,2
29213,2015-02-04 09:58:00,436610,351981,3,2,105.98,36.98,69.0,2015,2,4,9,2
29214,2015-02-04 10:14:00,436620,365705,1,2,79.98,28.98,51.0,2015,2,4,10,2
29215,2015-02-04 10:36:00,436645,365724,1,2,79.98,28.98,51.0,2015,2,4,10,2
29216,2015-02-04 10:55:00,436657,330604,1,2,79.98,28.98,51.0,2015,2,4,10,2
29217,2015-02-04 11:27:00,436700,365770,1,2,79.98,28.98,51.0,2015,2,4,11,2
29218,2015-02-04 11:29:00,436693,362343,1,1,49.99,19.49,30.500000000000004,2015,2,4,11,2
29219,2015-02-04 11:44:00,436706,344343,1,1,49.99,19.49,30.500000000000004,2015,2,4,11,2
29220,2015-02-04 11:54:00,436722,365784,3,1,45.99,14.49,31.5,2015,2,4,11,2
29221,2015-02-04 12:05:00,436733,365794,1,1,49.99,19.49,30.500000000000004,2015,2,4,12,2
29222,2015-02-04 12:06:00,436730,365791,1,2,109.98,41.98,68.0,2015,2,4,12,2
29223,2015-02-04 12:08:00,436738,365797,1,1,49.99,19.49,30.500000000000004,2015,2,4,12,2
29224,2015-02-04 12:19:00,436746,365804,1,1,49.99,19.49,30.500000000000004,2015,2,4,12,2
29225,2015-02-04 12:19:00,436749,365807,1,1,49.99,19.49,30.500000000000004,2015,2,4,12,2
29226,2015-02-04 12:42:00,436774,365827,3,1,45.99,14.49,31.5,2015,2,4,12,2
29227,2015-02-04 13:04:00,436795,365843,1,1,49.99,19.49,30.500000000000004,2015,2,4,13,2
29228,2015-02-04 13:20:00,436810,365856,1,1,49.99,19.49,30.500000000000004,2015,2,4,13,2
29229,2015-02-04 13:46:00,436840,365881,1,1,49.99,19.49,30.500000000000004,2015,2,4,13,2
29230,2015-02-04 13:53:00,436854,365891,2,1,59.99,22.49,37.5,2015,2,4,13,2
29231,2015-02-04 14:30:00,436900,324725,1,2,79.98,28.98,51.0,2015,2,4,14,2
29232,2015-02-04 14:39:00,436908,365933,2,2,89.98,31.98,58.0,2015,2,4,14,2
29233,2015-02-04 14:44:00,436917,365941,1,1,49.99,19.49,30.500000000000004,2015,2,4,14,2
29234,2015-02-04 15:03:00,436941,365958,2,1,59.99,22.49,37.5,2015,2,4,15,2
29235,2015-02-04 15:03:00,436933,365952,1,1,49.99,19.49,30.500000000000004,2015,2,4,15,2
29236,2015-02-04 15:15:00,436952,365967,1,1,49.99,19.49,30.500000000000004,2015,2,4,15,2
29237,2015-02-04 15:21:00,436963,365977,3,1,45.99,14.49,31.5,2015,2,4,15,2
29238,2015-02-04 15:32:00,436979,365990,2,1,59.99,22.49,37.5,2015,2,4,15,2
29239,2015-02-04 15:35:00,436985,365996,1,1,49.99,19.49,30.500000000000004,2015,2,4,15,2
29240,2015-02-04 16:03:00,437009,332652,1,2,95.98,33.98,62.00000000000001,2015,2,4,16,2
29241,2015-02-04 16:04:00,437015,366018,1,1,49.99,19.49,30.500000000000004,2015,2,4,16,2
29242,2015-02-04 16:09:00,437019,366022,1,1,49.99,19.49,30.500000000000004,2015,2,4,16,2
29243,2015-02-04 16:17:00,437031,357590,3,2,75.98,23.98,52.0,2015,2,4,16,2
29244,2015-02-04 16:19:00,437029,366031,1,2,79.98,28.98,51.0,2015,2,4,16,2
29245,2015-02-04 16:28:00,437037,366037,1,1,49.99,19.49,30.500000000000004,2015,2,4,16,2
29246,2015-02-04 16:34:00,437049,366044,1,2,79.98,28.98,51.0,2015,2,4,16,2
29247,2015-02-04 16:34:00,437046,366042,1,1,49.99,19.49,30.500000000000004,2015,2,4,16,2
29248,2015-02-04 16:38:00,437052,303324,1,1,49.99,19.49,30.500000000000004,2015,2,4,16,2
29249,2015-02-04 17:07:00,437074,356300,4,1,29.99,9.49,20.5,2015,2,4,17,2
29250,2015-02-04 17:19:00,437089,366070,1,2,95.98,33.98,62.00000000000001,2015,2,4,17,2
29251,2015-02-04 17:24:00,437095,345529,1,2,95.98,33.98,62.00000000000001,2015,2,4,17,2
29252,2015-02-04 17:39:00,437109,366085,1,2,79.98,28.98,51.0,2015,2,4,17,2
29253,2015-02-04 17:40:00,437115,366089,2,1,59.99,22.49,37.5,2015,2,4,17,2
29254,2015-02-04 17:50:00,437118,366092,1,2,79.98,28.98,51.0,2015,2,4,17,2
29255,2015-02-04 18:07:00,437128,366101,1,1,49.99,19.49,30.500000000000004,2015,2,4,18,2
29256,2015-02-04 18:08:00,437136,366106,1,2,79.98,28.98,51.0,2015,2,4,18,2
29257,2015-02-04 18:13:00,437138,366108,2,1,59.99,22.49,37.5,2015,2,4,18,2
29258,2015-02-04 18:18:00,437143,366112,1,1,49.99,19.49,30.500000000000004,2015,2,4,18,2
29259,2015-02-04 18:25:00,437149,366118,3,1,45.99,14.49,31.5,2015,2,4,18,2
29260,2015-02-04 18:57:00,437167,315010,1,1,49.99,19.49,30.500000000000004,2015,2,4,18,2
29261,2015-02-04 19:54:00,437212,366163,1,1,49.99,19.49,30.500000000000004,2015,2,4,19,2
29262,2015-02-04 19:59:00,437217,366168,1,1,49.99,19.49,30.500000000000004,2015,2,4,19,2
29263,2015-02-04 20:49:00,437258,366199,3,1,45.99,14.49,31.5,2015,2,4,20,2
29264,2015-02-04 20:53:00,437256,324814,2,2,89.98,31.98,58.0,2015,2,4,20,2
29265,2015-02-04 20:55:00,437252,366194,1,2,95.98,33.98,62.00000000000001,2015,2,4,20,2
29266,2015-02-04 20:58:00,437263,366204,1,2,109.98,41.98,68.0,2015,2,4,20,2
29267,2015-02-04 21:44:00,437292,338800,1,1,49.99,19.49,30.500000000000004,2015,2,4,21,2
29268,2015-02-04 22:25:00,437321,366250,1,1,49.99,19.49,30.500000000000004,2015,2,4,22,2
29269,2015-02-04 22:29:00,437323,366252,1,1,49.99,19.49,30.500000000000004,2015,2,4,22,2
29270,2015-02-04 22:43:00,437331,366259,2,1,59.99,22.49,37.5,2015,2,4,22,2
29271,2015-02-04 23:26:00,437351,366272,1,1,49.99,19.49,30.500000000000004,2015,2,4,23,2
29272,2015-02-04 23:29:00,437354,351503,3,1,45.99,14.49,31.5,2015,2,4,23,2
29273,2015-02-04 23:32:00,437355,366275,4,1,29.99,9.49,20.5,2015,2,4,23,2
29274,2015-02-04 23:51:00,437362,366281,1,2,95.98,33.98,62.00000000000001,2015,2,4,23,2
29275,2015-02-05 00:29:00,437374,366288,1,1,49.99,19.49,30.500000000000004,2015,2,5,0,3
29276,2015-02-05 00:41:00,437382,366294,1,1,49.99,19.49,30.500000000000004,2015,2,5,0,3
29277,2015-02-05 01:18:00,437402,366312,4,1,29.99,9.49,20.5,2015,2,5,1,3
29278,2015-02-05 01:26:00,437405,366314,2,2,89.98,31.98,58.0,2015,2,5,1,3
29279,2015-02-05 01:40:00,437408,366316,1,1,49.99,19.49,30.500000000000004,2015,2,5,1,3
29280,2015-02-05 01:45:00,437411,366318,1,1,49.99,19.49,30.500000000000004,2015,2,5,1,3
29281,2015-02-05 02:08:00,437417,366324,1,2,95.98,33.98,62.00000000000001,2015,2,5,2,3
29282,2015-02-05 02:12:00,437418,366325,2,1,59.99,22.49,37.5,2015,2,5,2,3
29283,2015-02-05 02:37:00,437422,366329,1,1,49.99,19.49,30.500000000000004,2015,2,5,2,3
29284,2015-02-05 03:22:00,437434,366339,1,2,79.98,28.98,51.0,2015,2,5,3,3
29285,2015-02-05 04:58:00,437453,366355,2,1,59.99,22.49,37.5,2015,2,5,4,3
29286,2015-02-05 05:17:00,437457,366359,2,1,59.99,22.49,37.5,2015,2,5,5,3
29287,2015-02-05 05:47:00,437465,356669,3,2,75.98,23.98,52.0,2015,2,5,5,3
29288,2015-02-05 06:30:00,437478,366374,1,2,79.98,28.98,51.0,2015,2,5,6,3
29289,2015-02-05 06:38:00,437486,366382,2,1,59.99,22.49,37.5,2015,2,5,6,3
29290,2015-02-05 06:47:00,437489,366385,1,1,49.99,19.49,30.500000000000004,2015,2,5,6,3
29291,2015-02-05 06:52:00,437491,366387,1,2,95.98,33.98,62.00000000000001,2015,2,5,6,3
29292,2015-02-05 07:06:00,437496,366390,3,1,45.99,14.49,31.5,2015,2,5,7,3
29293,2015-02-05 07:27:00,437504,366396,1,1,49.99,19.49,30.500000000000004,2015,2,5,7,3
29294,2015-02-05 07:41:00,437506,366397,1,2,79.98,28.98,51.0,2015,2,5,7,3
29295,2015-02-05 08:24:00,437531,366420,1,2,79.98,28.98,51.0,2015,2,5,8,3
29296,2015-02-05 08:36:00,437532,366421,2,1,59.99,22.49,37.5,2015,2,5,8,3
29297,2015-02-05 08:53:00,437551,366435,3,1,45.99,14.49,31.5,2015,2,5,8,3
29298,2015-02-05 09:01:00,437554,366438,2,1,59.99,22.49,37.5,2015,2,5,9,3
29299,2015-02-05 09:36:00,437581,366458,1,1,49.99,19.49,30.500000000000004,2015,2,5,9,3
29300,2015-02-05 10:08:00,437610,366480,3,1,45.99,14.49,31.5,2015,2,5,10,3
29301,2015-02-05 10:17:00,437612,357453,1,2,79.98,28.98,51.0,2015,2,5,10,3
29302,2015-02-05 10:18:00,437618,366486,1,2,95.98,33.98,62.00000000000001,2015,2,5,10,3
29303,2015-02-05 10:50:00,437648,308016,1,2,79.98,28.98,51.0,2015,2,5,10,3
29304,2015-02-05 11:23:00,437675,366522,1,1,49.99,19.49,30.500000000000004,2015,2,5,11,3
29305,2015-02-05 11:23:00,437670,334007,2,1,59.99,22.49,37.5,2015,2,5,11,3
29306,2015-02-05 11:43:00,437693,366539,1,2,79.98,28.98,51.0,2015,2,5,11,3
29307,2015-02-05 12:11:00,437724,361815,1,1,49.99,19.49,30.500000000000004,2015,2,5,12,3
29308,2015-02-05 12:12:00,437726,366560,1,2,79.98,28.98,51.0,2015,2,5,12,3
29309,2015-02-05 12:20:00,437734,366566,2,1,59.99,22.49,37.5,2015,2,5,12,3
29310,2015-02-05 12:22:00,437739,366570,1,2,95.98,33.98,62.00000000000001,2015,2,5,12,3
29311,2015-02-05 12:25:00,437736,366568,1,1,49.99,19.49,30.500000000000004,2015,2,5,12,3
29312,2015-02-05 12:37:00,437742,323894,1,1,49.99,19.49,30.500000000000004,2015,2,5,12,3
